1226	1672
1227	575
1227	1191
1227	1727
1228	1294
1228	1372
1228	1446
1229	1251
1229	1383
1229	1797
1230	1015
1230	1570
1230	1624
1231	1382
1231	1609
1231	1763
1232	567
1232	616
1232	1996
1233	545
1233	709
1233	1853
1234	473
1234	644
1234	1832
1235	426
1235	1521
1235	1919
1236	1717
1236	1762
1236	1905
1237	920
1237	1249
1237	1952
1238	856
1238	1223
1238	1638
1239	696
1239	1578
1239	1941
1240	680
1240	1451
1240	1627
1241	1760
1241	1778
1241	1917
1242	554
1242	1099
1242	1897
1243	8
1243	1036
1243	1274
1244	51
1244	1267
1244	1369
1245	383
1245	1370
1245	1845
1246	1854
1246	1938
1246	1940
1247	174
1247	1273
1247	1919
1248	250
1248	1057
1248	1877
1249	1237
1249	1365
1249	1548
1250	1390
1250	1518
1250	1526
1251	230
1251	871
1251	1229
1251	1797
1252	83
1252	1311
1252	1348
1252	1618
1253	484
1253	1018
1253	1647
1253	1769
1254	864
1254	1868
1254	1989
1254	1994
1255	288
1255	1509
1255	1644
1255	1931
1256	591
1256	934
1256	1052
1256	1519
1257	886
1257	1037
1257	1394
1257	1950
1258	140
1258	1314
1258	1557
1258	1959
1259	333
1259	701
1259	1152
1259	1874
1260	745
1260	1275
1260	1615
1260	1854
1261	1695
1261	1767
1261	1800
1261	1887
1262	667
1262	1597
1262	1867
1262	1937
1263	444
1263	1645
1263	1846
1263	1912
1264	518
1264	558
1264	1574
1264	1789
1265	324
1265	589
1265	1057
1265	1640
1266	189
1266	819
1266	1770
1266	1927
1267	156
1267	1244
1267	1581
1267	1761
1268	370
1268	1557
1268	1871
1268	1879
1269	326
1269	929
1269	1407
1269	1982
1270	785
1270	1455
1270	1502
1270	1683
1271	303
1271	611
1271	1412
1271	1468
1272	430
1272	1275
1272	1636
1272	1796
1273	1185
1273	1247
1273	1780
1273	1802
1274	1243
1274	1491
1274	1871
1274	1920
1275	1260
1275	1272
1275	1635
1275	1929
1276	1650
1276	1682
1276	1750
1276	1808
1277	194
1277	455
1277	952
1277	1695
1278	1081
1278	1433
1278	1610
1278	1987
1279	996
1279	1464
1279	1949
1279	1961
1280	1350
1280	1406
1280	1485
1280	1701
1281	872
1281	1655
1281	1656
1281	1674
1282	937
1282	1325
1282	1628
1282	1999
1283	135
1283	483
1283	831
1283	1066
1284	1302
1284	1368
1284	1703
1284	1945
1285	690
1285	1354
1285	1549
1285	1875
1286	584
1286	957
1286	1573
1286	1969
1287	799
1287	1694
1287	1750
1287	1820
1288	468
1288	1580
1288	1666
1288	1937
1289	472
1289	919
1289	1673
1289	1956
1290	803
1290	881
1290	1672
1290	1817
1291	781
1291	1167
1291	1730
1291	1815
1292	1512
1292	1592
1292	1671
1292	1869
1293	462
1293	843
1293	864
1293	1068
1294	682
1294	855
1294	1228
1294	1907
1295	1050
1295	1126
1295	1169
1295	1966
1296	721
1296	1774
1296	1914
1296	1964
1297	93
1297	168
1297	671
1297	1510
1298	1182
1298	1194
1298	1900
1298	1962
1299	491
1299	1632
1299	1700
1299	1752
1300	1178
1300	1312
1300	1917
1300	1947
1301	500
1301	759
1301	1328
1301	1680
1302	218
1302	887
1302	1284
1302	1466
1303	728
1303	1041
1303	1669
1303	1790
1304	26
1304	1488
1304	1688
1304	1987
1305	1132
1305	1898
1305	1919
1305	1996
1306	5
1306	256
1306	598
1306	624
1307	720
1307	1765
1307	1918
1307	1923
1308	1087
1308	1097
1308	1686
1308	1860
1309	363
1309	956
1309	1791
1309	1861
1310	464
1310	711
1310	974
1310	1827
1311	1221
1311	1252
1311	1359
1311	1769
1312	454
1312	1300
1312	1746
1312	1778
1313	797
1313	915
1313	1541
1313	1740
1314	73
1314	1077
1314	1258
1314	1384
1315	930
1315	1727
1315	1752
1315	1845
1316	499
1316	1169
1316	1770
1316	1855
1317	886
1317	1106
1317	1799
1317	1984
1318	655
1318	763
1318	1789
1318	1949
1319	1702
1319	1856
1319	1990
1319	1995
1320	1158
1320	1573
1320	1604
1320	1935
1321	165
1321	175
1321	1905
1321	1970
1322	437
1322	1006
1322	1354
1322	1957
1323	1098
1323	1895
1323	1913
1323	1956
1324	1003
1324	1140
1324	1405
1324	1751
1325	586
1325	714
1325	1282
1325	1992
1326	90
1326	908
1326	1058
1326	1777
1327	1163
1327	1633
1327	1774
1327	1934
1328	107
1328	412
1328	1301
1328	1771
1329	653
1329	1686
1329	1803
1329	1981
1330	221
1330	292
1330	1627
1330	1991
1331	859
1331	1783
1331	1806
1331	1913
1332	685
1332	1429
1332	1870
1332	1923
1333	51
1333	568
1333	1589
1333	1854
1334	257
1334	1180
1334	1561
1334	1956
1335	160
1335	353
1335	736
1335	2000
1336	978
1336	1510
1336	1832
1336	1851
1337	767
1337	892
1337	1775
1337	1986
1338	504
1338	753
1338	1952
1338	1959
1339	509
1339	531
1339	1624
1339	1971
1340	875
1340	1107
1340	1658
1340	1726
1341	482
1341	1507
1341	1643
1341	1797
1342	1564
1342	1725
1342	1773
1342	1990
1343	1111
1343	1148
1343	1204
1343	1657
1344	1426
1344	1507
1344	1725
1344	1888
1345	461
1345	1377
1345	1796
1345	1924
1346	1695
1346	1697
1346	1716
1346	1740
1347	944
1347	946
1347	1105
1347	1122
1348	359
1348	979
1348	1223
1348	1252
1349	1377
1349	1474
1349	1534
1349	1739
1350	484
1350	647
1350	1280
1350	1892
1351	88
1351	1157
1351	1815
1351	1942
1352	739
1352	1029
1352	1515
1352	1908
1353	227
1353	862
1353	1844
1353	1987
1354	643
1354	1285
1354	1322
1354	1942
1355	773
1355	787
1355	1198
1355	1846
1356	231
1356	1898
1356	1917
1356	1996
1357	356
1357	956
1357	1157
1357	1506
1358	242
1358	1190
1358	1800
1358	1813
1359	1058
1359	1074
1359	1311
1359	1560
1360	754
1360	1468
1360	1821
1360	1848
1361	28
1361	493
1361	1687
1361	1806
1362	137
1362	452
1362	1418
1362	1739
1363	1481
1363	1655
1363	1871
1363	1962
1364	224
1364	443
1364	1033
1364	1656
1365	1249
1365	1681
1365	1901
1365	1979
1366	278
1366	1936
1366	1990
1366	1995
1367	1093
1367	1175
1367	1995
1367	1998
1368	563
1368	1209
1368	1284
1368	1743
1369	71
1369	143
1369	1244
1369	1611
1370	1175
1370	1245
1370	1425
1370	1749
1371	1800
1371	1812
1371	1833
1371	1841
1372	1090
1372	1228
1372	1907
1372	1984
1373	183
1373	437
1373	769
1373	1982
1374	1193
1374	1615
1374	1644
1374	1986
1375	923
1375	1000
1375	1720
1375	1850
1376	530
1376	1488
1376	1712
1376	1818
1377	1045
1377	1345
1377	1349
1377	1827
1378	1089
1378	1114
1378	1511
1378	1672
1379	183
1379	733
1379	1631
1379	1756
1380	1531
1380	1785
1380	1838
1380	1923
1381	935
1381	1015
1381	1750
1381	1904
1382	1231
1382	1434
1382	1470
1382	1845
1383	790
1383	1213
1383	1229
1383	1552
1384	1314
1384	1548
1384	1697
1384	1963
1385	285
1385	998
1385	1591
1385	1920
1386	1056
1386	1803
1386	1892
1386	1963
1387	398
1387	754
1387	972
1387	1722
1388	649
1388	1638
1388	1641
1388	1938
1389	1447
1389	1466
1389	1864
1389	1878
1390	277
1390	1250
1390	1548
1390	1773
1391	549
1391	1708
1391	1818
1391	1822
1392	820
1392	1416
1392	1818
1392	1822
1393	430
1393	1118
1393	1655
1393	1676
1394	766
1394	880
1394	1257
1394	1723
1395	999
1395	1525
1395	1640
1395	1864
1396	925
1396	1024
1396	1191
1396	1779
1397	633
1397	993
1397	1901
1397	1930
1398	18
1398	239
1398	1404
1398	1551
1399	1612
1399	1825
1399	1885
1399	1985
1400	1541
1400	1670
1400	1765
1400	1876
1401	129
1401	287
1401	1515
1401	1956
1402	101
1402	744
1402	885
1402	1000
1403	474
1403	490
1403	701
1403	1568
1404	720
1404	1398
1404	1442
1404	1922
1405	255
1405	1324
1405	1846
1405	1877
1406	374
1406	1064
1406	1280
1406	1992
1407	966
1407	1269
1407	1759
1407	1987
1408	995
1408	1047
1408	1486
1408	1761
1409	1124
1409	1487
1409	1743
1409	1982
1410	984
1410	994
1410	1082
1410	1432
1411	54
1411	613
1411	679
1411	1459
1412	783
1412	1109
1412	1271
1412	1709
1413	98
1413	1710
1413	1872
1413	1943
1414	1162
1414	1417
1414	1920
1414	1922
1415	1001
1415	1216
1415	1502
1415	1948
1416	234
1416	979
1416	1392
1416	1984
1417	1414
1417	1517
1417	1695
1417	1887
1418	30
1418	199
1418	1362
1418	1657
1419	532
1419	1506
1419	1869
1419	1960
1420	1018
1420	1106
1420	1471
1420	1704
1421	1189
1421	1608
1421	1725
1421	1749
1422	292
1422	296
1422	1847
1422	1976
1423	48
1423	1482
1423	1603
1423	1663
1424	79
1424	1599
1424	1783
1424	1976
1425	593
1425	667
1425	1370
1425	1978
1426	1062
1426	1344
1426	1869
1426	1988
1427	215
1427	1665
1427	1746
1427	1862
1428	176
1428	1092
1428	1888
1428	1998
1429	409
1429	610
1429	1332
1429	1721
1430	60
1430	248
1430	1790
1430	1896
1431	634
1431	1181
1431	1440
1431	1668
1432	1410
1432	1685
1432	1760
1432	1960
1433	749
1433	1278
1433	1487
1433	1793
1434	1026
1434	1382
1434	1809
1434	1894
1435	1637
1435	1753
1435	1945
1435	1987
1436	308
1436	391
1436	1641
1436	1836
1437	1721
1437	1785
1437	1944
1437	1953
1438	245
1438	542
1438	760
1438	1854
1439	163
1439	1629
1439	1686
1439	1933
1440	1003
1440	1431
1440	1849
1440	1986
1441	86
1441	612
1441	993
1441	1947
1442	1051
1442	1404
1442	1720
1442	1979
1443	531
1443	1662
1443	1714
1443	1932
1444	78
1444	107
1444	315
1444	1818
1445	728
1445	1040
1445	1197
1445	1750
1446	407
1446	1228
1446	1704
1446	1930
1447	1389
1447	1642
1447	1745
1447	1996
1448	569
1448	1209
1448	1467
1448	1897
1449	817
1449	1710
1449	1879
1449	1935
1450	783
1450	1506
1450	1778
1450	1881
1451	80
1451	1240
1451	1536
1451	1919
1452	445
1452	1799
1452	1890
1452	1968
1453	347
1453	1465
1453	1493
1453	1743
1454	668
1454	1188
1454	1509
1454	1858
1455	1270
1455	1664
1455	1797
1455	1956
1456	528
1456	1080
1456	1634
1456	1731
1457	1459
1457	1623
1457	1723
1457	1873
1458	1577
1458	1806
1458	1921
1458	1933
1459	888
1459	1411
1459	1457
1459	1570
1460	577
1460	800
1460	1973
1460	1985
1461	1100
1461	1866
1461	1964
1461	1977
1462	1661
1462	1722
1462	1733
1462	1971
1463	964
1463	1531
1463	1679
1463	1795
1464	1279
1464	1782
1464	1961
1464	1966
1465	358
1465	858
1465	1210
1465	1453
1466	1220
1466	1302
1466	1389
1466	1533
1467	4
1467	413
1467	810
1467	1448
1468	1070
1468	1271
1468	1360
1468	1648
1469	470
1469	560
1469	1682
1469	1722
1470	875
1470	1382
1470	1621
1470	1726
1470	1894
1471	826
1471	1083
1471	1420
1471	1758
1471	1786
1472	1598
1472	1665
1472	1667
1472	1760
1472	1884
1473	969
1473	1600
1473	1779
1473	1838
1473	1993
1474	212
1474	1073
1474	1349
1474	1727
1474	1973
1475	858
1475	918
1475	1701
1475	1905
1475	1972
1476	849
1476	1087
1476	1670
1476	1972
1476	1994
1477	1510
1477	1587
1477	1604
1477	1883
1477	1969
1478	737
1478	1514
1478	1938
1478	1941
1478	1990
1479	917
1479	1090
1479	1150
1479	1176
1479	1932
1480	1056
1480	1141
1480	1523
1480	1863
1480	1947
1481	83
1481	1363
1481	1656
1481	1674
1481	1900
1482	255
1482	690
1482	1423
1482	1779
1482	1875
1483	199
1483	676
1483	829
1483	1648
1483	1663
1484	1008
1484	1032
1484	1035
1484	1805
1484	1859
1485	161
1485	339
1485	1187
1485	1280
1485	1963
1486	668
1486	1408
1486	1611
1486	1614
1486	1934
1487	977
1487	1409
1487	1433
1487	1844
1487	1975
1488	488
1488	1304
1488	1376
1488	1975
1488	1987
1489	1645
1489	1681
1489	1787
1489	1795
1489	1868
1490	374
1490	921
1490	1084
1490	1905
1490	1965
1491	109
1491	579
1491	1274
1491	1671
1491	1904
1492	196
1492	580
1492	948
1492	1958
1492	1992
1493	1453
1493	1758
1493	1793
1493	1844
1493	1953
1494	529
1494	742
1494	1867
1494	1925
1494	1978
1495	879
1495	1603
1495	1823
1495	1943
1495	1999
1496	380
1496	913
1496	1039
1496	1519
1496	1907
1497	42
1497	127
1497	351
1497	1809
1497	1881
1498	583
1498	726
1498	933
1498	1676
1498	1786
1499	44
1499	139
1499	170
1499	988
1499	1946
1500	1136
1500	1152
1500	1680
1500	1781
1500	1935
1501	766
1501	1647
1501	1704
1501	1712
1501	1984
1502	1161
1502	1270
1502	1415
1502	1584
1502	1898
1503	66
1503	419
1503	1526
1503	1777
1503	1888
1504	1712
1504	1742
1504	1822
1504	1865
1504	1982
1505	533
1505	822
1505	1944
1505	1977
1505	1991
1506	619
1506	955
1506	1357
1506	1419
1506	1450
1507	1341
1507	1344
1507	1690
1507	1851
1507	1950
1508	1517
1508	1522
1508	1702
1508	1990
1508	1995
1509	1255
1509	1454
1509	1518
1509	1835
1509	1841
1510	6
1510	1297
1510	1336
1510	1477
1510	1940
1511	1378
1511	1724
1511	1853
1511	1931
1511	2000
1512	998
1512	1222
1512	1292
1512	1728
1512	1833
1513	458
1513	1698
1513	1860
1513	1876
1513	2000
1514	128
1514	1478
1514	1596
1514	1795
1514	1941
1515	1352
1515	1401
1515	1687
1515	1805
1515	1859
1516	1082
1516	1607
1516	1757
1516	1934
1516	1964
1517	834
1517	1417
1517	1508
1517	1616
1517	1887
1518	1250
1518	1509
1518	1794
1518	1931
1518	1937
1519	299
1519	682
1519	1137
1519	1256
1519	1496
1520	213
1520	840
1520	1088
1520	1844
1520	1954
1521	1065
1521	1180
1521	1235
1521	1626
1521	1895
1522	273
1522	1508
1522	1824
1522	1893
1522	1990
1523	1226
1523	1480
1523	1583
1523	1815
1523	1840
1524	314
1524	435
1524	1672
1524	1696
1524	1776
1525	226
1525	1395
1525	1840
1525	1863
1525	1980
1526	1250
1526	1503
1526	1626
1526	1925
1526	1995
1527	538
1527	675
1527	710
1527	1742
1527	1909
1528	189
1528	925
1528	1770
1528	1904
1528	1925
1529	1102
1529	1689
1529	1844
1529	1945
1529	1975
1530	665
1530	933
1530	1879
1530	1969
1530	1999
1531	747
1531	1380
1531	1463
1531	1623
1531	1926
1532	924
1532	1708
1532	1883
1532	1969
1532	1993
1533	1466
1533	1571
1533	1642
1533	1864
1533	1941
1534	137
1534	930
1534	1349
1534	1726
1534	1921
1535	121
1535	1668
1535	1907
1535	1936
1535	1986
1536	548
1536	1451
1536	1577
1536	1593
1536	1721
1537	1565
1537	1591
1537	1800
1537	1871
1537	1880
1538	310
1538	827
1538	1166
1538	1618
1538	1987
1539	157
1539	1847
1539	1871
1539	1930
1539	1946
1540	916
1540	1853
1540	1888
1540	1995
1540	1998
1541	353
1541	1131
1541	1313
1541	1400
1541	1826
1542	681
1542	1811
1542	1817
1542	1851
1542	1942
1543	627
1543	951
1543	962
1543	1816
1543	1947
1544	206
1544	1146
1544	1726
1544	1911
1544	1980
1545	1012
1545	1648
1545	1689
1545	1712
1545	1766
1546	40
1546	191
1546	631
1546	1910
1546	1988
1547	628
1547	756
1547	994
1547	1584
1547	1909
1548	1249
1548	1384
1548	1390
1548	1795
1548	1930
1549	377
1549	765
1549	1285
1549	1738
1549	1947
1550	81
1550	268
1550	1577
1550	1605
1550	1838
1551	575
1551	1398
1551	1785
1551	1838
1551	1991
1552	28
1552	498
1552	1383
1552	1791
1552	1911
1553	61
1553	1667
1553	1811
1553	1875
1553	1942
1554	258
1554	1858
1554	1867
1554	1955
1554	1977
1555	603
1555	686
1555	945
1555	1990
1555	1998
1556	118
1556	537
1556	1902
1556	1919
1556	1956
1557	70
1557	977
1557	1258
1557	1268
1557	1992
1558	383
1558	945
1558	1079
1558	1828
1558	1988
1559	792
1559	1133
1559	1205
1559	1774
1559	1906
1560	1051
1560	1359
1560	1692
1560	1708
1560	1983
1561	222
1561	399
1561	1161
1561	1334
1561	1996
1562	1581
1562	1850
1562	1889
1562	1903
1562	1950
1563	1141
1563	1730
1563	1855
1563	1942
1563	1980
1564	833
1564	878
1564	906
1564	1342
1564	1765
1565	871
1565	1157
1565	1213
1565	1537
1565	1851
1566	615
1566	1151
1566	1206
1566	1209
1566	1223
1567	1578
1567	1764
1567	1839
1567	1915
1567	1983
1568	1214
1568	1403
1568	1587
1568	1658
1568	1758
1569	593
1569	1619
1569	1759
1569	1763
1569	1994
1570	1219
1570	1230
1570	1459
1570	1767
1570	1896
1571	32
1571	1117
1571	1533
1571	1864
1571	1888
1572	116
1572	833
1572	1670
1572	1698
1572	1954
1573	526
1573	1286
1573	1320
1573	1692
1573	1865
1574	1108
1574	1264
1574	1782
1574	1855
1574	1899
1575	1048
1575	1617
1575	1628
1575	1879
1575	1943
1576	46
1576	693
1576	1579
1576	1722
1576	1738
1577	1201
1577	1458
1577	1536
1577	1550
1577	1991
1578	18
1578	1239
1578	1567
1578	1630
1578	1832
1579	913
1579	1149
1579	1576
1579	1905
1579	1963
1580	780
1580	924
1580	1288
1580	1794
1580	1852
1581	908
1581	1267
1581	1562
1581	1604
1581	1690
1582	1144
1582	1195
1582	1634
1582	1635
1582	1997
1583	237
1583	801
1583	1523
1583	1748
1583	1988
1584	782
1584	1502
1584	1547
1584	1611
1584	1967
1585	205
1585	1218
1585	1721
1585	1762
1585	1819
1586	362
1586	553
1586	1713
1586	1857
1586	1980
1587	403
1587	1477
1587	1568
1587	1708
1587	1903
1588	601
1588	961
1588	1617
1588	1782
1588	1966
1589	607
1589	1333
1589	1827
1589	1929
1589	1937
1590	1702
1590	1773
1590	1869
1590	1929
1590	1990
1591	1160
1591	1385
1591	1537
1591	1671
1591	1847
1592	1292
1592	1625
1592	1689
1592	1887
1592	1920
1593	791
1593	1536
1593	1785
1593	1896
1593	1944
1594	53
1594	1053
1594	1838
1594	1936
1594	1944
1595	190
1595	272
1595	439
1595	618
1595	735
1596	649
1596	1136
1596	1514
1596	1633
1596	1861
1597	797
1597	1262
1597	1834
1597	1983
1597	2000
1598	1071
1598	1193
1598	1472
1598	1912
1598	1936
1599	541
1599	640
1599	997
1599	1424
1599	1985
1600	1078
1600	1473
1600	1679
1600	1916
1600	1991
1601	99
1601	403
1601	1627
1601	1723
1601	1944
1602	865
1602	1159
1602	1604
1602	1919
1602	1948
1603	1141
1603	1226
1603	1423
1603	1495
1603	1942
1604	1320
1604	1477
1604	1581
1604	1602
1604	1979
1605	42
1605	1225
1605	1550
1605	1894
1605	1911
1606	367
1606	1113
1606	1697
1606	1716
1606	1930
1606	1959
1607	561
1607	979
1607	1106
1607	1516
1607	1704
1607	1984
1608	319
1608	1421
1608	1618
1608	1688
1608	1756
1608	1766
1609	169
1609	1231
1609	1739
1609	1763
1609	1881
1609	1894
1610	1166
1610	1278
1610	1743
1610	1766
1610	1901
1610	1982
1611	905
1611	1369
1611	1486
1611	1584
1611	1761
1611	1934
1612	1023
1612	1129
1612	1399
1612	1783
1612	1842
1612	1885
1613	375
1613	422
1613	806
1613	807
1613	1734
1613	1792
1614	235
1614	945
1614	1486
1614	1900
1614	1934
1614	1964
1615	240
1615	1260
1615	1374
1615	1775
1615	1849
1615	1986
1616	1151
1616	1190
1616	1517
1616	1767
1616	1847
1616	1902
1617	423
1617	948
1617	1575
1617	1588
1617	1645
1617	1935
1618	1252
1618	1538
1618	1608
1618	1793
1618	1949
1618	1987
1619	173
1619	678
1619	1569
1619	1700
1619	1835
1619	1939
1620	469
1620	602
1620	947
1620	1132
1620	1622
1620	1899
1621	125
1621	185
1621	723
1621	1470
1621	1660
1621	1925
1622	940
1622	1620
1622	1657
1622	1825
1622	1885
1622	1976
1623	443
1623	965
1623	1457
1623	1531
1623	1723
1623	1974
1624	394
1624	748
1624	1230
1624	1339
1624	1722
1624	1784
1625	843
1625	1202
1625	1592
1625	1814
1625	1841
1625	1847
1626	66
1626	1521
1626	1526
1626	1777
1626	1824
1626	1988
1627	585
1627	1028
1627	1240
1627	1330
1627	1601
1627	1762
1628	348
1628	408
1628	489
1628	1282
1628	1575
1628	1710
1629	316
1629	1171
1629	1439
1629	1714
1629	1738
1629	1821
1630	1142
1630	1578
1630	1634
1630	1868
1630	1951
1630	1954
1631	238
1631	347
1631	486
1631	1379
1631	1865
1631	1982
1632	98
1632	993
1632	1009
1632	1299
1632	1859
1632	1891
1633	371
1633	1327
1633	1596
1633	1819
1633	1839
1633	1964
1634	555
1634	903
1634	1456
1634	1582
1634	1630
1634	1953
1635	1275
1635	1582
1635	1636
1635	1768
1635	1854
1635	1929
1636	270
1636	607
1636	1272
1636	1635
1636	1672
1636	1696
1637	326
1637	508
1637	523
1637	688
1637	1435
1637	1945
1638	1136
1638	1238
1638	1388
1638	1797
1638	1816
1638	1861
1639	322
1639	337
1639	1675
1639	1679
1639	1873
1639	1995
1640	687
1640	1265
1640	1395
1640	1745
1640	1897
1640	1926
1641	108
1641	131
1641	718
1641	1388
1641	1436
1641	1965
1642	289
1642	1447
1642	1533
1642	1703
1642	1814
1642	1908
1643	670
1643	1067
1643	1215
1643	1341
1643	1802
1643	1834
1644	634
1644	850
1644	1003
1644	1255
1644	1374
1644	1849
1645	1263
1645	1489
1645	1617
1645	1810
1645	1943
1645	1957
1646	411
1646	996
1646	1654
1646	1664
1646	1901
1646	1952
1647	87
1647	153
1647	660
1647	1253
1647	1501
1647	1970
1648	282
1648	868
1648	1004
1648	1468
1648	1483
1648	1545
1649	17
1649	770
1649	1771
1649	1863
1649	1951
1649	1954
1650	30
1650	960
1650	1276
1650	1683
1650	1790
1650	1885
1651	159
1651	376
1651	991
1651	999
1651	1897
1651	1975
1652	33
1652	471
1652	1718
1652	1810
1652	1882
1652	1967
1653	24
1653	492
1653	1037
1653	1799
1653	1812
1653	1984
1654	491
1654	1020
1654	1646
1654	1697
1654	1928
1654	1958
1655	1122
1655	1143
1655	1281
1655	1363
1655	1393
1655	1785
1656	652
1656	695
1656	1099
1656	1281
1656	1364
1656	1481
1657	364
1657	1015
1657	1343
1657	1418
1657	1622
1657	1682
1658	490
1658	981
1658	1340
1658	1568
1658	1843
1658	1962
1659	114
1659	365
1659	1707
1659	1805
1659	1913
1659	1981
1660	52
1660	1049
1660	1108
1660	1621
1660	1782
1660	1927
1661	97
1661	662
1661	869
1661	1462
1661	1788
1661	1918
1662	656
1662	784
1662	787
1662	898
1662	1443
1662	1876
1663	304
1663	1188
1663	1423
1663	1483
1663	1852
1663	1937
1664	216
1664	547
1664	1455
1664	1646
1664	1895
1664	1996
1665	722
1665	1427
1665	1472
1665	1778
1665	1807
1665	1968
1666	13
1666	921
1666	1288
1666	1754
1666	1892
1666	1970
1667	1126
1667	1472
1667	1553
1667	1760
1667	1807
1667	1968
1668	992
1668	1123
1668	1431
1668	1535
1668	1787
1668	1910
1669	451
1669	623
1669	1303
1669	1683
1669	1694
1669	1901
1670	943
1670	1198
1670	1400
1670	1476
1670	1572
1670	1677
1671	1088
1671	1292
1671	1491
1671	1591
1671	1813
1671	1887
1672	1226
1672	1290
1672	1378
1672	1524
1672	1636
1672	1942
1673	828
1673	1098
1673	1289
1673	1806
1673	1895
1673	1956
1674	220
1674	425
1674	1281
1674	1481
1674	1883
1674	1998
1675	622
1675	1120
1675	1218
1675	1639
1675	1735
1675	1993
1676	1393
1676	1498
1676	1715
1676	1843
1676	1951
1676	1962
1677	270
1677	847
1677	1670
1677	1699
1677	1756
1677	1924
1678	847
1678	932
1678	1706
1678	1807
1678	1890
1678	1968
1679	747
1679	1024
1679	1463
1679	1600
1679	1639
1679	1838
1680	1301
1680	1500
1680	1837
1680	1846
1680	1943
1680	1992
1681	570
1681	1365
1681	1489
1681	1740
1681	1789
1681	1989
1682	488
1682	735
1682	1276
1682	1469
1682	1657
1682	1896
1683	253
1683	1270
1683	1650
1683	1669
1683	1790
1683	1896
1684	33
1684	48
1684	133
1684	658
1684	1910
1684	1947
1685	330
1685	439
1685	717
1685	854
1685	1432
1685	1913
1686	198
1686	1308
1686	1329
1686	1439
1686	1806
1686	1981
1687	705
1687	1361
1687	1515
1687	1806
1687	1831
1687	1917
1688	715
1688	1009
1688	1304
1688	1608
1688	1689
1688	1844
1689	966
1689	1529
1689	1545
1689	1592
1689	1688
1689	1987
1690	670
1690	1507
1690	1581
1690	1705
1690	1802
1690	1938
1691	1789
1691	1855
1691	1874
1691	1904
1691	1961
1691	1987
1692	446
1692	1000
1692	1560
1692	1573
1692	1850
1692	1902
1693	622
1693	792
1693	969
1693	1838
1693	1870
1693	1928
1694	331
1694	907
1694	1219
1694	1287
1694	1669
1694	1781
1694	1896
1695	416
1695	788
1695	1261
1695	1277
1695	1346
1695	1417
1695	1768
1696	133
1696	138
1696	377
1696	1524
1696	1636
1696	1947
1696	1980
1697	1346
1697	1384
1697	1606
1697	1654
1697	1736
1697	1952
1697	1965
1698	334
1698	476
1698	1117
1698	1513
1698	1572
1698	1860
1698	1876
1699	38
1699	49
1699	211
1699	245
1699	638
1699	1115
1699	1677
1700	145
1700	771
1700	1299
1700	1619
1700	1937
1700	1959
1700	1994
1701	105
1701	504
1701	572
1701	1162
1701	1280
1701	1475
1701	1754
1702	725
1702	1319
1702	1508
1702	1590
1702	1766
1702	1978
1702	1988
1703	794
1703	894
1703	1154
1703	1284
1703	1642
1703	1745
1703	1880
1704	825
1704	1420
1704	1446
1704	1501
1704	1607
1704	1907
1704	1993
1705	543
1705	946
1705	1068
1705	1690
1705	1780
1705	1876
1705	1897
1706	466
1706	1010
1706	1678
1706	1746
1706	1775
1706	1807
1706	1968
1707	172
1707	786
1707	904
1707	1055
1707	1109
1707	1659
1707	1821
1708	1074
1708	1391
1708	1532
1708	1560
1708	1587
1708	1903
1708	1942
1709	47
1709	1070
1709	1412
1709	1738
1709	1751
1709	1810
1709	1932
1710	82
1710	192
1710	406
1710	480
1710	1413
1710	1449
1710	1628
1711	135
1711	494
1711	617
1711	1764
1711	1853
1711	1902
1711	1906
1712	1147
1712	1376
1712	1501
1712	1504
1712	1545
1712	1756
1712	1975
1713	186
1713	1135
1713	1184
1713	1586
1713	1860
1713	1918
1713	1972
1714	769
1714	984
1714	1443
1714	1629
1714	1733
1714	1784
1714	1971
1715	511
1715	808
1715	904
1715	1676
1715	1758
1715	1818
1715	1962
1716	1346
1716	1606
1716	1752
1716	1764
1716	1787
1716	1952
1716	1968
1717	41
1717	496
1717	1007
1717	1236
1717	1719
1717	1916
1717	1970
1718	406
1718	520
1718	586
1718	1016
1718	1652
1718	1801
1718	1999
1719	21
1719	1717
1719	1747
1719	1754
1719	1836
1719	1892
1719	1965
1720	1100
1720	1375
1720	1442
1720	1850
1720	1883
1720	1969
1720	1979
1721	564
1721	1201
1721	1429
1721	1437
1721	1536
1721	1585
1721	1861
1722	1042
1722	1387
1722	1462
1722	1469
1722	1576
1722	1624
1722	1958
1723	953
1723	1394
1723	1457
1723	1601
1723	1623
1723	1918
1723	1974
1724	877
1724	1031
1724	1124
1724	1125
1724	1511
1724	1826
1724	1937
1725	1342
1725	1344
1725	1421
1725	1824
1725	1856
1725	1912
1725	1990
1726	896
1726	1340
1726	1470
1726	1534
1726	1544
1726	1973
1726	1999
1727	875
1727	1227
1727	1315
1727	1474
1727	1739
1727	1776
1727	1894
1728	644
1728	1013
1728	1512
1728	1833
1728	1837
1728	1871
1728	1880
1729	142
1729	194
1729	1108
1729	1813
1729	1835
1729	1841
1729	1920
1730	928
1730	1291
1730	1563
1730	1740
1730	1811
1730	1840
1730	1980
1731	7
1731	252
1731	269
1731	500
1731	989
1731	1456
1731	1954
1732	959
1732	1021
1732	1772
1732	1792
1732	1897
1732	1938
1732	1950
1733	463
1733	1110
1733	1462
1733	1714
1733	1788
